RNG Seed: 94
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,460496 (100%),167176,43332824 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,202,460294 (100%),3238483,40094341 (92%)
1,11751,Gohan (Kid),2,49509,410785 (89%),103637,39990704 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,116767,294018 (64%),2321398,37669306 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,147,293871 (64%),850287,36819019 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),1,68,293803 (64%),3489798,33329221 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,293803 (64%),26760,33302461 (77%)
3,12034,Super Saiyan God SS Evolved Vegeta,5,323,293480 (64%),282388,33020073 (76%)
3,12009,Gohan (Teen),0,0,293480 (64%),1359906,31660167 (73%)
4,11751,Gohan (Kid),2,23748,269732 (59%),770270,30889897 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,235,269497 (59%),2351726,28538171 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,102817,166680 (36%),2643015,25895156 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,166680 (36%),27462,25867694 (59%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,123,166557 (36%),3740702,22126992 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),3,38088,128469 (28%),3383637,18743355 (43%)
6,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
6,11751,Gohan (Kid),4,62577,397919 (86%),1837364,16905991 (39%)
6,12009,Gohan (Teen),1,56,397863 (86%),1564649,15341342 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,203446,194417 (42%),1975643,13365699 (31%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,194417 (42%),29792,13335907 (31%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,135,194282 (42%),6858492,6477415 (15%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,194282 (42%),6737293,0 (0%)
Result:,Boss defeated

Average damage received per turn:,38030.57
Average damage dealt per turn:,6251411.14
