RNG Seed: 132
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,49465,411031 (89%),113109,43386891 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5205,405826 (88%),2390534,40996357 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11812,394014 (86%),1249981,39746376 (91%)
2,11971,Caulifla,4,0,394014 (86%),142557,39603819 (91%)
2,12009,Gohan (Teen),2,157,393857 (86%),1403813,38200006 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),2,166,393691 (85%),4874425,33325581 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,48070,345621 (75%),778672,32546909 (75%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,94,345527 (75%),3094799,29452110 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,149,345378 (75%),1927752,27524358 (63%)
4,11971,Caulifla,5,0,345378 (75%),168150,27356208 (63%)
4,12009,Gohan (Teen),2,158,345220 (75%),1590713,25765495 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,131,345089 (75%),1681117,24084378 (55%)
5,11751,Gohan (Kid),4,125481,219608 (48%),134244,23950134 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,21,219587 (48%),1970482,21979652 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),3,207333,12254 (3%),3662325,18317327 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,12254 (3%),25929,18291398 (42%)
6,12009,Gohan (Teen),2,99,12155 (3%),1685427,16605971 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,1833,10322 (2%),6048920,10557051 (24%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),4,64605,395891 (86%),1761974,8795077 (20%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,261,395630 (86%),2973532,5821545 (13%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,23228,372402 (81%),3358362,2463183 (6%)
8,11971,Caulifla,5,0,372402 (81%),26205,2436978 (6%)
8,12009,Gohan (Teen),1,73,372329 (81%),1840366,596612 (1%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,372329 (81%),963271,0 (0%)
Result:,Boss defeated

Average damage received per turn:,11020.88
Average damage dealt per turn:,5483332.38
