RNG Seed: 112
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),2,0,460496 (100%),747446,42752554 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,93,460403 (100%),2985146,39767408 (91%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,132011,328392 (71%),1601910,38165498 (88%)
2,11971,Caulifla,5,0,328392 (71%),4203,38161295 (88%)
2,12009,Gohan (Teen),1,27714,300678 (65%),1385109,36776186 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),2,143,300535 (65%),713377,36062809 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,23350,277185 (60%),123404,35939405 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,292,276893 (60%),1988119,33951286 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,124403,152490 (33%),2096459,31854827 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,4,0,152490 (33%),14976,31839851 (73%)
4,12009,Gohan (Teen),3,209,152281 (33%),1542186,30297665 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,96,152185 (33%),5840837,24456828 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,126805,25380 (6%),124043,24332785 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,104614,0 (0%),1965437,22367348 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,22367348 (51%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,322347 (70%),revive,revive
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,322348 (70%),152036,22215312 (51%)
6,12009,Gohan (Teen),0,0,322348 (70%),1695996,20519316 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,220456,101892 (22%),5115622,15403694 (35%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),3,0,460496 (100%),1733905,13669789 (31%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,173,460323 (100%),3131510,10538279 (24%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,39180,421143 (91%),5230787,5307492 (12%)
8,11971,Caulifla,3,0,421143 (91%),19678,5287814 (12%)
8,12009,Gohan (Teen),3,254,420889 (91%),1834521,3453293 (8%)
8,12114,Super Saiyan 2 Gohan (Youth),2,62302,358587 (78%),949262,2504031 (6%)
9,11751,Gohan (Kid),2,62736,295851 (64%),760822,1743209 (4%)
9,12034,Super Saiyan God SS Evolved Vegeta,5,108835,187016 (41%),241343,1501866 (3%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,187016 (41%),2839900,0 (0%)
Result:,Boss defeated

Average damage received per turn:,30386.67
Average damage dealt per turn:,4982003.78
