RNG Seed: 127
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,460496 (100%),3607,43496393 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,34,460462 (100%),305579,43190814 (99%)
1,12114,Super Saiyan 2 Gohan (Youth),1,127,460335 (100%),2059316,41131498 (95%)
2,11751,Gohan (Kid),5,23259,437076 (95%),811902,40319596 (93%)
2,12009,Gohan (Teen),0,0,437076 (95%),1405229,38914367 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,221,436855 (95%),1298646,37615721 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,436855 (95%),24969,37590752 (86%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,436855 (95%),284136,37306616 (86%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,31,436824 (95%),1923076,35383540 (81%)
4,11751,Gohan (Kid),3,44740,392084 (85%),810301,34573239 (79%)
4,12009,Gohan (Teen),4,279,391805 (85%),1570585,33002654 (76%)
4,12114,Super Saiyan 2 Gohan (Youth),1,97,391708 (85%),3286316,29716338 (68%)
5,11971,Caulifla,6,0,391708 (85%),178274,29538064 (68%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,65,391643 (85%),3221501,26316563 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,35961,355682 (77%),4546803,21769760 (50%)
6,11751,Gohan (Kid),3,124188,231494 (50%),794442,20975318 (48%)
6,12009,Gohan (Teen),5,317,231177 (50%),1723691,19251627 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,231177 (50%),2997201,16254426 (37%)
7,11971,Caulifla,4,0,231177 (50%),188296,16066130 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,125765,105412 (23%),299767,15766363 (36%)
7,12114,Super Saiyan 2 Gohan (Youth),3,103099,2313 (1%),1395404,14370959 (33%)
8,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
8,11751,Gohan (Kid),3,0,460496 (100%),1808957,12562002 (29%)
8,12009,Gohan (Teen),3,335,460161 (100%),185773,12376229 (28%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,193393,266768 (58%),1846232,10529997 (24%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,4,0,266768 (58%),202543,10327454 (24%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,266768 (58%),7759283,2568171 (6%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,266768 (58%),3068629,0 (0%)
Result:,Boss defeated

Average damage received per turn:,21525.33
Average damage dealt per turn:,4888939.78
