RNG Seed: 130
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,460496 (100%),142587,43357413 (100%)
1,12009,Gohan (Teen),3,44707,415789 (90%),1411598,41945815 (96%)
1,11751,Gohan (Kid),3,68334,347455 (75%),697769,41248046 (95%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,208,347247 (75%),2797638,38450408 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,153,347094 (75%),4176478,34273930 (79%)
2,12114,Super Saiyan 2 Gohan (Youth),2,187,346907 (75%),2709196,31564734 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,346907 (75%),165233,31399501 (72%)
3,12009,Gohan (Teen),3,190,346717 (75%),1576490,29823011 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,346717 (75%),2427158,27395853 (63%)
4,11751,Gohan (Kid),1,0,346717 (75%),780634,26615219 (61%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,160,346557 (75%),1934321,24680898 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,243,346314 (75%),1084106,23596792 (54%)
5,11971,Caulifla,4,0,346314 (75%),177342,23419450 (54%)
5,12009,Gohan (Teen),3,230,346084 (75%),1712235,21707215 (50%)
5,12114,Super Saiyan 2 Gohan (Youth),1,29343,316741 (69%),1041417,20665798 (48%)
6,11751,Gohan (Kid),4,0,316741 (69%),764634,19901164 (46%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,162,316579 (69%),2836504,17064660 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,71877,244702 (53%),2878600,14186060 (33%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,244702 (53%),187367,13998693 (32%)
7,12009,Gohan (Teen),0,0,244702 (53%),1841476,12157217 (28%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,638,244064 (53%),4378487,7778730 (18%)
8,11751,Gohan (Kid),3,0,244064 (53%),768761,7009969 (16%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,136,243928 (53%),3194526,3815443 (9%)
8,12114,Super Saiyan 2 Gohan (Youth),3,179,243749 (53%),3245340,570103 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,0,0,243749 (53%),0,570103 (1%)
9,12009,Gohan (Teen),0,0,243749 (53%),0,570103 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,243749 (53%),2324428,0 (0%)
Result:,Boss defeated

Average damage received per turn:,24083.00
Average damage dealt per turn:,5028258.33
