RNG Seed: 76
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,460496 (100%),8156,43491844 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,153,460343 (100%),1451826,42040018 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,19980,440363 (96%),2352448,39687570 (91%)
2,11751,Gohan (Kid),3,0,440363 (96%),785547,38902023 (89%)
2,12009,Gohan (Teen),0,0,440363 (96%),1415998,37486025 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,104048,336315 (73%),1861886,35624139 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,336315 (73%),7793,35616346 (82%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,9,336306 (73%),5966086,29650260 (68%)
3,12114,Super Saiyan 2 Gohan (Youth),4,252,336054 (73%),3226801,26423459 (61%)
4,11751,Gohan (Kid),4,152618,183436 (40%),805537,25617922 (59%)
4,12009,Gohan (Teen),2,50,183386 (40%),1561431,24056491 (55%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,85,183301 (40%),3558794,20497697 (47%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,183301 (40%),25118,20472579 (47%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,188,183113 (40%),3357173,17115406 (39%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,29180,153933 (33%),7615268,9500138 (22%)
6,11751,Gohan (Kid),4,186251,0 (0%),0,9500138 (22%)
6,12009,Gohan (Teen),0,0,0 (0%),0,9500138 (22%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,9500138 (22%)
Result:,Team defeated

Average damage received per turn:,82135.67
Average damage dealt per turn:,5666643.67
