RNG Seed: 96
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,460496 (100%),8014,43491986 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,132,460364 (100%),3235983,40256003 (93%)
1,12009,Gohan (Teen),1,47,460317 (100%),1352650,38903353 (89%)
2,11751,Gohan (Kid),2,0,460317 (100%),750772,38152581 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,23471,436846 (95%),1865886,36286695 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11016,425830 (92%),1244430,35042265 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,425830 (92%),7878,35034387 (81%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,125,425705 (92%),6325029,28709358 (66%)
3,12114,Super Saiyan 2 Gohan (Youth),1,74,425631 (92%),3246855,25462503 (59%)
4,11751,Gohan (Kid),3,0,425631 (92%),803259,24659244 (57%)
4,12009,Gohan (Teen),2,101,425530 (92%),1572143,23087101 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,88240,337290 (73%),1638229,21448872 (49%)
5,11971,Caulifla,4,0,337290 (73%),175894,21272978 (49%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,194,337096 (73%),3244390,18028588 (41%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,70435,266661 (58%),1844056,16184532 (37%)
6,11751,Gohan (Kid),5,124161,142500 (31%),799005,15385527 (35%)
6,12009,Gohan (Teen),1,83,142417 (31%),1723169,13662358 (31%)
6,12114,Super Saiyan 2 Gohan (Youth),2,223032,0 (0%),1558010,12104348 (28%)
Result:,Team defeated

Average damage received per turn:,90185.17
Average damage dealt per turn:,5232608.67
