RNG Seed: 74
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,48929,411567 (89%),749166,42750834 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,248,411319 (89%),2006436,40744398 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,411319 (89%),1488302,39256096 (90%)
2,12009,Gohan (Teen),4,242,411077 (89%),529038,38727058 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,411077 (89%),304472,38422586 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),4,395,410682 (89%),1247255,37175331 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,410682 (89%),18948,37156383 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,63,410619 (89%),5683447,31472936 (72%)
3,11751,Gohan (Kid),3,157157,253462 (55%),675771,30797165 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),3,306,253156 (55%),583598,30213567 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,374,252782 (55%),4682502,25531065 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,252782 (55%),4580139,20950926 (48%)
5,11971,Caulifla,3,0,252782 (55%),19295,20931631 (48%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,112,252670 (55%),6426043,14505588 (33%)
5,12114,Super Saiyan 2 Gohan (Youth),3,140,252530 (55%),5225583,9280005 (21%)
6,11751,Gohan (Kid),4,125268,127262 (28%),795884,8484121 (20%)
6,12009,Gohan (Teen),3,238,127024 (28%),1685455,6798666 (16%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,2685,124339 (27%),3209325,3589341 (8%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,124339 (27%),179116,3410225 (8%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,102627,21712 (5%),2132078,1278147 (3%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,21712 (5%),3099236,0 (0%)
Result:,Boss defeated

Average damage received per turn:,62683.43
Average damage dealt per turn:,6474441.29
