RNG Seed: 66
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,49593,410903 (89%),1769173,41730827 (96%)
1,12009,Gohan (Teen),3,285,410618 (89%),160398,41570429 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),2,37,410581 (89%),4218055,37352374 (86%)
2,11971,Caulifla,3,0,410581 (89%),22749,37329625 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17588,392993 (85%),3346694,33982931 (78%)
2,11751,Gohan (Kid),2,49283,343710 (75%),669669,33313262 (77%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,296,343414 (75%),2544156,30769106 (71%)
3,12009,Gohan (Teen),1,97,343317 (75%),1357472,29411634 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,185,343132 (75%),1450243,27961391 (64%)
4,11971,Caulifla,3,0,343132 (75%),23179,27938212 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,198,342934 (74%),2183798,25754414 (59%)
4,12114,Super Saiyan 2 Gohan (Youth),3,288,342646 (74%),2046746,23707668 (55%)
5,11751,Gohan (Kid),3,130214,212432 (46%),772934,22934734 (53%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,105297,107135 (23%),2721603,20213131 (46%)
5,12009,Gohan (Teen),2,246,106889 (23%),179486,20033645 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,7,0,106889 (23%),149791,19883854 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,15496,91393 (20%),5381028,14502826 (33%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,91393 (20%),4745728,9757098 (22%)
7,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
7,11751,Gohan (Kid),4,127847,332649 (72%),1736346,8020752 (18%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,181,332468 (72%),254002,7766750 (18%)
7,12114,Super Saiyan 2 Gohan (Youth),2,128,332340 (72%),5492402,2274348 (5%)
8,11971,Caulifla,4,0,332340 (72%),26268,2248080 (5%)
8,12009,Gohan (Teen),1,96,332244 (72%),1567088,680992 (2%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,332244 (72%),2795287,0 (0%)
Result:,Boss defeated

Average damage received per turn:,16031.50
Average damage dealt per turn:,5701786.88
