RNG Seed: 126
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,266,460230 (100%),217643,43282357 (99%)
1,12009,Gohan (Teen),0,0,460230 (100%),1366693,41915664 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),3,78649,381581 (83%),2056216,39859448 (92%)
2,11751,Gohan (Kid),5,74391,307190 (67%),773537,39085911 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6097,301093 (65%),1391285,37694626 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12349,288744 (63%),2137775,35556851 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,288744 (63%),25309,35531542 (82%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,313,288431 (63%),5723158,29808384 (69%)
3,12009,Gohan (Teen),2,83,288348 (63%),1498249,28310135 (65%)
4,11751,Gohan (Kid),4,24032,264316 (57%),758534,27551601 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,160,264156 (57%),407626,27143975 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),2,63653,200503 (44%),3118273,24025702 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,200503 (44%),28986,23996716 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,94,200409 (44%),7748683,16248033 (37%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,56970,143439 (31%),5360501,10887532 (25%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,62173,81266 (18%),809442,10078090 (23%)
6,12009,Gohan (Teen),2,198,81068 (18%),1698740,8379350 (19%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,828,80240 (17%),7898117,481233 (1%)
7,11971,Caulifla,5,0,80240 (17%),28917,452316 (1%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,80240 (17%),1543301,0 (0%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,80240 (17%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,54322.29
Average damage dealt per turn:,6370140.71
