RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,0,460496 (100%),745189,42754811 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,154,460342 (100%),1950844,40803967 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12053,448289 (97%),2382740,38421227 (88%)
2,11971,Caulifla,5,0,448289 (97%),136153,38285074 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,81,448208 (97%),1806455,36478619 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),2,100,448108 (97%),2483127,33995492 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,0,448108 (97%),130029,33865463 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,4,228,447880 (97%),2619926,31245537 (72%)
3,12009,Gohan (Teen),2,193,447687 (97%),1352721,29892816 (69%)
4,11971,Caulifla,1,0,447687 (97%),21529,29871287 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,241,447446 (97%),1692052,28179235 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,112,447334 (97%),2925895,25253340 (58%)
5,11751,Gohan (Kid),5,129376,317958 (69%),767473,24485867 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,317958 (69%),3078861,21407006 (49%)
5,12114,Super Saiyan 2 Gohan (Youth),3,81687,236271 (51%),2241139,19165867 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,236271 (51%),25832,19140035 (44%)
6,12009,Gohan (Teen),1,128,236143 (51%),187331,18952704 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,49,236094 (51%),7878277,11074427 (25%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),4,194670,41424 (9%),130552,10943875 (25%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,217,41207 (9%),2831962,8111913 (19%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,32180,9027 (2%),4622059,3489854 (8%)
8,11971,Caulifla,4,0,9027 (2%),25844,3464010 (8%)
8,12009,Gohan (Teen),2,146,8881 (2%),1551698,1912312 (4%)
8,12114,Super Saiyan 2 Gohan (Youth),1,50987,0 (0%),128595,1783717 (4%)
Result:,Team defeated

Average damage received per turn:,62825.25
Average damage dealt per turn:,5214535.38
