RNG Seed: 103
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,24434,436062 (95%),1656802,41843198 (96%)
1,12009,Gohan (Teen),1,125,435937 (95%),1356880,40486318 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,270,435667 (95%),269087,40217231 (92%)
2,11971,Caulifla,4,0,435667 (95%),1421,40215810 (92%)
2,12114,Super Saiyan 2 Gohan (Youth),2,95024,340643 (74%),1939930,38275880 (88%)
2,11751,Gohan (Kid),2,20918,319725 (69%),556310,37719570 (87%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,4,284,319441 (69%),1751648,35967922 (83%)
3,12009,Gohan (Teen),2,170,319271 (69%),1512889,34455033 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,254,319017 (69%),300669,34154364 (79%)
4,11971,Caulifla,4,0,319017 (69%),146290,34008074 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,139,318878 (69%),3071208,30936866 (71%)
4,12114,Super Saiyan 2 Gohan (Youth),2,151,318727 (69%),2740775,28196091 (65%)
5,11751,Gohan (Kid),2,0,318727 (69%),133161,28062930 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,94,318633 (69%),2700403,25362527 (58%)
5,12009,Gohan (Teen),4,205,318428 (69%),1636672,23725855 (55%)
6,11971,Caulifla,2,0,318428 (69%),160400,23565455 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,300040,18388 (4%),2890696,20674759 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,35745,0 (0%),2569775,18104984 (42%)
Result:,Team defeated

Average damage received per turn:,79642.17
Average damage dealt per turn:,4232502.67
