RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24779,435717 (95%),110568,43389432 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,123,435594 (95%),3836961,39552471 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,34563,401031 (87%),5713911,33838560 (78%)
2,11971,Caulifla,3,0,401031 (87%),153939,33684621 (77%)
2,12009,Gohan (Teen),2,203,400828 (87%),1407950,32276671 (74%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,240,400588 (87%),2036712,30239959 (70%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,156529,244059 (53%),772800,29467159 (68%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,135,243924 (53%),1862260,27604899 (63%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,68,243856 (53%),3000158,24604741 (57%)
4,11971,Caulifla,3,0,243856 (53%),166298,24438443 (56%)
4,12009,Gohan (Teen),3,91,243765 (53%),1574598,22863845 (53%)
4,12114,Super Saiyan 2 Gohan (Youth),2,179,243586 (53%),2328848,20534997 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,127003,116583 (25%),771487,19763510 (45%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,38,116545 (25%),6044570,13718940 (32%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,58537,58008 (13%),6865039,6853901 (16%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,58008 (13%),180876,6673025 (15%)
6,12009,Gohan (Teen),3,288,57720 (13%),1717745,4955280 (11%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,57720 (13%),5268649,0 (0%)
Result:,Boss defeated

Average damage received per turn:,67129.33
Average damage dealt per turn:,7302228.17
