RNG Seed: 97
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,460496 (100%),136280,43363720 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,29,460467 (100%),1839993,41523727 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),1,127,460340 (100%),1231933,40291794 (93%)
2,11751,Gohan (Kid),6,44048,416292 (90%),792073,39499721 (91%)
2,12009,Gohan (Teen),0,0,416292 (90%),1430979,38068742 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,111,416181 (90%),1441240,36627502 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,416181 (90%),23202,36604300 (84%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,416181 (90%),282121,36322179 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,103440,312741 (68%),2649705,33672474 (77%)
4,11751,Gohan (Kid),4,21792,290949 (63%),133423,33539051 (77%)
4,12009,Gohan (Teen),3,189,290760 (63%),1547124,31991927 (74%)
4,12114,Super Saiyan 2 Gohan (Youth),1,119,290641 (63%),2039955,29951972 (69%)
5,11971,Caulifla,2,0,290641 (63%),28708,29923264 (69%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,27,290614 (63%),2157958,27765306 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,323843,0 (0%),2916188,24849118 (57%)
Result:,Team defeated

Average damage received per turn:,98745.00
Average damage dealt per turn:,3730176.40
