RNG Seed: 82
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,71606,388890 (84%),758059,42741941 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,71,388819 (84%),1840282,40901659 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5673,383146 (83%),2053622,38848037 (89%)
2,11971,Caulifla,3,0,383146 (83%),142256,38705781 (89%)
2,12009,Gohan (Teen),3,274,382872 (83%),1412516,37293265 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,173,382699 (83%),3338911,33954354 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,23938,358761 (78%),749958,33204396 (76%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,52,358709 (78%),1991893,31212503 (72%)
3,12114,Super Saiyan 2 Gohan (Youth),2,94,358615 (78%),2323028,28889475 (66%)
4,11971,Caulifla,5,0,358615 (78%),22687,28866788 (66%)
4,12009,Gohan (Teen),1,28,358587 (78%),1583871,27282917 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,189,358398 (78%),1669548,25613369 (59%)
5,11751,Gohan (Kid),4,63146,295252 (64%),128987,25484382 (59%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,295252 (64%),3762544,21721838 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,313003,0 (0%),2562164,19159674 (44%)
Result:,Team defeated

Average damage received per turn:,95649.40
Average damage dealt per turn:,4868065.20
