RNG Seed: 45
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,2,128,460368 (100%),1210092,42289908 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,131825,328543 (71%),2371974,39917934 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11849,316694 (69%),3763811,36154123 (83%)
2,11971,Caulifla,2,0,316694 (69%),1561,36152562 (83%)
2,12114,Super Saiyan 2 Gohan (Youth),1,126,316568 (69%),2233635,33918927 (78%)
2,11751,Gohan (Kid),5,83373,233195 (51%),92883,33826044 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,6,429,232766 (51%),1815786,32010258 (74%)
3,12009,Gohan (Teen),1,68,232698 (51%),176156,31834102 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,88,232610 (51%),5763980,26070122 (60%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,1,0,232610 (51%),149811,25920311 (60%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,151,232459 (50%),3737890,22182421 (51%)
4,12114,Super Saiyan 2 Gohan (Youth),4,153100,79359 (17%),148224,22034197 (51%)
5,11751,Gohan (Kid),heal,heal,460496 (100%),heal,heal
5,11751,Gohan (Kid),4,64677,395819 (86%),295134,21739063 (50%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,203,395616 (86%),237129,21501934 (49%)
5,12009,Gohan (Teen),2,181,395435 (86%),1386551,20115383 (46%)
6,11971,Caulifla,4,0,395435 (86%),22582,20092801 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,395435 (86%),2067446,18025355 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,75952,319483 (69%),3210766,14814589 (34%)
7,11751,Gohan (Kid),2,0,319483 (69%),764684,14049905 (32%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,197,319286 (69%),250599,13799306 (32%)
7,12114,Super Saiyan 2 Gohan (Youth),3,64200,255086 (55%),2528500,11270806 (26%)
8,11971,Caulifla,4,0,255086 (55%),167576,11103230 (26%)
8,12009,Gohan (Teen),1,80,255006 (55%),1570548,9532682 (22%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,175060,79946 (17%),3115862,6416820 (15%)
9,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11751,Gohan (Kid),3,63410,16536 (4%),781584,5635236 (13%)
9,12034,Super Saiyan God SS Evolved Vegeta,3,296,16240 (4%),3850545,1784691 (4%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,16240 (4%),3543753,0 (0%)
Result:,Boss defeated

Average damage received per turn:,49361.78
Average damage dealt per turn:,5028784.67
