RNG Seed: 47
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),1,22100,420717 (95%),745003,42754997 (98%)
1,12031,Goku (Ultra Instinct),3,6650,414067 (94%),1507013,41247984 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,25399,388668 (88%),266290,40981694 (94%)
2,11971,Caulifla,3,0,388668 (88%),4320,40977374 (94%)
2,12009,Gohan (Teen),3,213,388455 (88%),1385698,39591676 (91%)
2,11354,Goku (Ultra Instinct -Sign-),2,317996,70459 (16%),906704,38684972 (89%)
3,11751,Gohan (Kid),heal,heal,442817 (100%),heal,heal
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,44820,397997 (90%),1718200,36966772 (85%)
3,12031,Goku (Ultra Instinct),2,67,397930 (90%),1204821,35761951 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6572,391358 (88%),883292,34878659 (80%)
4,11971,Caulifla,6,0,391358 (88%),142150,34736509 (80%)
4,12009,Gohan (Teen),1,17,391341 (88%),1575016,33161493 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,106,391235 (88%),2379123,30782370 (71%)
5,11751,Gohan (Kid),4,122450,268785 (61%),760597,30021773 (69%)
5,12031,Goku (Ultra Instinct),3,14657,254128 (57%),1598199,28423574 (65%)
5,11354,Goku (Ultra Instinct -Sign-),1,526147,0 (0%),1258962,27164612 (62%)
Result:,Team defeated

Average damage received per turn:,142967.20
Average damage dealt per turn:,3267077.60
