RNG Seed: 133
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,442817 (100%),3397,43496603 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,25919,416898 (94%),2570083,40926520 (94%)
1,11354,Goku (Ultra Instinct -Sign-),2,22902,393996 (89%),989872,39936648 (92%)
2,12031,Goku (Ultra Instinct),2,105,393891 (89%),975630,38961018 (90%)
2,12009,Gohan (Teen),1,21,393870 (89%),1348801,37612217 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,203,393667 (89%),1402365,36209852 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,393667 (89%),137161,36072691 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,59,393608 (89%),1722092,34350599 (79%)
3,11751,Gohan (Kid),3,47074,346534 (78%),661944,33688655 (77%)
4,12031,Goku (Ultra Instinct),5,0,346534 (78%),1764096,31924559 (73%)
4,12009,Gohan (Teen),1,53,346481 (78%),1478390,30446169 (70%)
4,11354,Goku (Ultra Instinct -Sign-),2,256414,90067 (20%),956488,29489681 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,90067 (20%),152146,29337535 (67%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,47372,42695 (10%),7887511,21450024 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,55307,0 (0%),3081355,18368669 (42%)
Result:,Team defeated

Average damage received per turn:,91085.80
Average damage dealt per turn:,5026266.20
