RNG Seed: 120
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,442817 (100%),137948,43362052 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11980,430837 (97%),2284185,41077867 (94%)
1,11354,Goku (Ultra Instinct -Sign-),1,10261,420576 (95%),998327,40079540 (92%)
2,11751,Gohan (Kid),3,22911,397665 (90%),768291,39311249 (90%)
2,12031,Goku (Ultra Instinct),2,5000,392665 (89%),1031130,38280119 (88%)
2,12009,Gohan (Teen),3,50171,342494 (77%),1370086,36910033 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,342494 (77%),152809,36757224 (84%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,148,342346 (77%),2987439,33769785 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6637,335709 (76%),291807,33477978 (77%)
4,11751,Gohan (Kid),5,66801,268908 (61%),123718,33354260 (77%)
4,12031,Goku (Ultra Instinct),2,33,268875 (61%),1581856,31772404 (73%)
4,11354,Goku (Ultra Instinct -Sign-),1,289400,0 (0%),113192,31659212 (73%)
Result:,Team defeated

Average damage received per turn:,115835.50
Average damage dealt per turn:,2960197.00
