RNG Seed: 141
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,442817 (100%),4909,43495091 (100%)
1,12031,Goku (Ultra Instinct),2,0,442817 (100%),1108020,42387071 (97%)
1,12009,Gohan (Teen),2,100,442717 (100%),1353222,41033849 (94%)
2,11751,Gohan (Kid),2,24140,418577 (95%),109681,40924168 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6150,412427 (93%),1428435,39495733 (91%)
2,11354,Goku (Ultra Instinct -Sign-),5,233839,178588 (40%),77132,39418601 (91%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,5,0,178588 (40%),4744,39413857 (91%)
3,12031,Goku (Ultra Instinct),2,0,178588 (40%),4145112,35268745 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,1131,177457 (40%),5098940,30169805 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),2,23029,154428 (35%),774967,29394838 (68%)
4,12009,Gohan (Teen),5,248,154180 (35%),1540434,27854404 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,111,154069 (35%),3624447,24229957 (56%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,154069 (35%),4733,24225224 (56%)
5,12031,Goku (Ultra Instinct),1,0,154069 (35%),2865934,21359290 (49%)
5,41355,Goku (Ultra Instinct) int,3,0,154069 (35%),1417679,19941611 (46%)
6,11751,Gohan (Kid),3,61131,92938 (21%),787559,19154052 (44%)
6,12009,Gohan (Teen),4,215,92723 (21%),1713835,17440217 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,16839,75884 (17%),2736450,14703767 (34%)
7,11971,Caulifla,2,0,75884 (17%),4832,14698935 (34%)
7,12031,Goku (Ultra Instinct),1,115306,0 (0%),1585702,13113233 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,13113233 (30%)
Result:,Team defeated

Average damage received per turn:,68891.29
Average damage dealt per turn:,4340966.71
