RNG Seed: 74
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,45397,397420 (90%),749166,42750834 (98%)
1,12031,Goku (Ultra Instinct),3,16042,381378 (86%),1261962,41488872 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,381378 (86%),1618448,39870424 (92%)
2,11971,Caulifla,3,0,381378 (86%),3836,39866588 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,381378 (86%),2300599,37565989 (86%)
2,11354,Goku (Ultra Instinct -Sign-),3,425253,0 (0%),75272,37490717 (86%)
Result:,Team defeated

Average damage received per turn:,243346.00
Average damage dealt per turn:,3004641.50
