RNG Seed: 59
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),6,123,442694 (100%),2823644,40676356 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6575,436119 (98%),2550900,38125456 (88%)
1,11354,Goku (Ultra Instinct -Sign-),1,10289,425830 (96%),984667,37140789 (85%)
2,11971,Caulifla,3,0,425830 (96%),143037,36997752 (85%)
2,12009,Gohan (Teen),3,252,425578 (96%),1420112,35577640 (82%)
2,11751,Gohan (Kid),2,45032,380546 (86%),689955,34887685 (80%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),2,127,380419 (86%),1910113,32977572 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101454,278965 (63%),3186486,29791086 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5586,273379 (62%),3000306,26790780 (62%)
4,11971,Caulifla,5,0,273379 (62%),13171,26777609 (62%)
4,12009,Gohan (Teen),1,97,273282 (62%),1578793,25198816 (58%)
4,11354,Goku (Ultra Instinct -Sign-),2,312275,0 (0%),84167,25114649 (58%)
Result:,Team defeated

Average damage received per turn:,120452.50
Average damage dealt per turn:,4596337.75
