RNG Seed: 102
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24525,418292 (94%),749661,42750339 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11576,406716 (92%),1557544,41192795 (95%)
1,11354,Goku (Ultra Instinct -Sign-),2,24994,381722 (86%),977751,40215044 (92%)
2,11971,Caulifla,2,0,381722 (86%),4849,40210195 (92%)
2,12031,Goku (Ultra Instinct),3,3870,377852 (85%),1860032,38350163 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16480,361372 (82%),2270276,36079887 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,154461,206911 (47%),788894,35290993 (81%)
3,12009,Gohan (Teen),2,118,206793 (47%),1413316,33877677 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,29,206764 (47%),4010313,29867364 (69%)
4,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,206764 (47%),146595,29720769 (68%)
4,12031,Goku (Ultra Instinct),1,20,206744 (47%),1033159,28687610 (66%)
4,41355,Goku (Ultra Instinct) int,1,0,206744 (47%),1518837,27168773 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,62547,144197 (33%),783555,26385218 (61%)
5,12009,Gohan (Teen),3,140,144057 (33%),1578329,24806889 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,28564,115493 (26%),5029170,19777719 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,115493 (26%),13817,19763902 (45%)
6,12031,Goku (Ultra Instinct),1,0,115493 (26%),2531113,17232789 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,50606,64887 (15%),7287234,9945555 (23%)
7,11751,Gohan (Kid),heal,heal,442817 (100%),heal,heal
7,11751,Gohan (Kid),4,127684,315133 (71%),1738336,8207219 (19%)
7,41355,Goku (Ultra Instinct) int,0,0,315133 (71%),1187594,7019625 (16%)
7,12009,Gohan (Teen),4,209,314924 (71%),1646365,5373260 (12%)
8,11971,Caulifla,3,0,314924 (71%),13446,5359814 (12%)
8,12031,Goku (Ultra Instinct),1,0,314924 (71%),1504536,3855278 (9%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,258269,56655 (13%),3838781,16497 (0%)
9,11751,Gohan (Kid),2,64157,0 (0%),0,16497 (0%)
9,41355,Goku (Ultra Instinct) int,0,0,0 (0%),0,16497 (0%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,16497 (0%)
Result:,Team defeated

Average damage received per turn:,50035.44
Average damage dealt per turn:,4831500.33
