RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,442817 (100%),3206,43496794 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11578,431239 (97%),2907121,40589673 (93%)
1,11751,Gohan (Kid),3,49210,382029 (86%),657582,39932091 (92%)
2,12031,Goku (Ultra Instinct),4,27,382002 (86%),88612,39843479 (92%)
2,12009,Gohan (Teen),4,48838,333164 (75%),1355062,38488417 (88%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,333164 (75%),899387,37589030 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,333164 (75%),137666,37451364 (86%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,311,332853 (75%),3980133,33471231 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,13428,319425 (72%),893611,32577620 (75%)
4,11751,Gohan (Kid),2,44865,274560 (62%),764139,31813481 (73%)
4,12031,Goku (Ultra Instinct),4,20,274540 (62%),832010,30981471 (71%)
4,12009,Gohan (Teen),2,154,274386 (62%),1510700,29470771 (68%)
5,11971,Caulifla,3,0,274386 (62%),155221,29315550 (67%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,99224,175162 (40%),2043991,27271559 (63%)
5,11354,Goku (Ultra Instinct -Sign-),1,75466,99696 (23%),1054822,26216737 (60%)
6,11751,Gohan (Kid),heal,heal,442817 (100%),heal,heal
6,11751,Gohan (Kid),2,0,442817 (100%),1734754,24481983 (56%)
6,12031,Goku (Ultra Instinct),3,116123,326694 (74%),1832477,22649506 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,103147,223547 (50%),3478151,19171355 (44%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,223547 (50%),176451,18994904 (44%)
7,12009,Gohan (Teen),2,43,223504 (50%),1706090,17288814 (40%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,228,223276 (50%),6892521,10396293 (24%)
8,11751,Gohan (Kid),3,122130,101146 (23%),775435,9620858 (22%)
8,12031,Goku (Ultra Instinct),3,12881,88265 (20%),3614289,6006569 (14%)
8,11354,Goku (Ultra Instinct -Sign-),2,1640,86625 (20%),1333853,4672716 (11%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,6,0,86625 (20%),21786,4650930 (11%)
9,12009,Gohan (Teen),0,0,86625 (20%),1846140,2804790 (6%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,86625 (20%),4831535,0 (0%)
Result:,Boss defeated

Average damage received per turn:,39576.89
Average damage dealt per turn:,5058527.22
