RNG Seed: 57
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),3,250652,192165 (43%),3308329,40191671 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16778,175387 (40%),2629480,37562191 (86%)
1,11354,Goku (Ultra Instinct -Sign-),2,23623,151764 (34%),978537,36583654 (84%)
2,11971,Caulifla,3,0,151764 (34%),3181,36580473 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,131550,20214 (5%),3040943,33539530 (77%)
2,11751,Gohan (Kid),1,24292,0 (0%),94066,33445464 (77%)
Result:,Team defeated

Average damage received per turn:,223447.50
Average damage dealt per turn:,5027268.00
