RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,0,442817 (100%),745189,42754811 (98%)
1,12031,Goku (Ultra Instinct),2,0,442817 (100%),950015,41804796 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11184,431633 (97%),2550900,39253896 (90%)
2,11971,Caulifla,5,0,431633 (97%),3726,39250170 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5223,426410 (96%),2005822,37244348 (86%)
2,11354,Goku (Ultra Instinct -Sign-),2,23022,403388 (91%),976587,36267761 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,46423,356965 (81%),746786,35520975 (82%)
3,12031,Goku (Ultra Instinct),3,13931,343034 (77%),1036470,34484505 (79%)
3,12009,Gohan (Teen),2,95,342939 (77%),1362744,33121761 (76%)
4,11971,Caulifla,1,0,342939 (77%),3204,33118557 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,239,342700 (77%),1697802,31420755 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,103696,239004 (54%),1731631,29689124 (68%)
5,11751,Gohan (Kid),5,62087,176917 (40%),113277,29575847 (68%)
5,12031,Goku (Ultra Instinct),1,0,176917 (40%),3652193,25923654 (60%)
5,11354,Goku (Ultra Instinct -Sign-),2,200884,0 (0%),96792,25826862 (59%)
Result:,Team defeated

Average damage received per turn:,93356.80
Average damage dealt per turn:,3534627.60
