RNG Seed: 78
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,63730,379087 (86%),199350,43300650 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,226,378861 (86%),1545834,41754816 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,21832,357029 (81%),965039,40789777 (94%)
2,11971,Caulifla,4,0,357029 (81%),3387,40786390 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,18218,338811 (77%),266364,40520026 (93%)
2,11751,Gohan (Kid),1,23502,315309 (71%),665612,39854414 (92%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),5,30841,284468 (64%),1498923,38355491 (88%)
3,12009,Gohan (Teen),1,71,284397 (64%),1480648,36874843 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,69,284328 (64%),327957,36546886 (84%)
4,11971,Caulifla,2,0,284328 (64%),3398,36543488 (84%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,217,284111 (64%),1740293,34803195 (80%)
4,11354,Goku (Ultra Instinct -Sign-),4,45929,238182 (54%),77633,34725562 (80%)
5,11751,Gohan (Kid),4,0,238182 (54%),744512,33981050 (78%)
5,12031,Goku (Ultra Instinct),2,0,238182 (54%),2302603,31678447 (73%)
5,12009,Gohan (Teen),2,181,238001 (54%),1609645,30068802 (69%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,1,0,238001 (54%),137011,29931791 (69%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,49397,188604 (43%),5915306,24016485 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,198121,0 (0%),6006011,18010474 (41%)
Result:,Team defeated

Average damage received per turn:,75389.00
Average damage dealt per turn:,4248254.33
