RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,0,442817 (100%),2785715,40714285 (94%)
1,12009,Gohan (Teen),2,126,442691 (100%),1364946,39349339 (90%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,131,442560 (100%),266968,39082371 (90%)
2,11751,Gohan (Kid),6,96648,345912 (78%),758965,38323406 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5321,340591 (77%),2261647,36061759 (83%)
2,11354,Goku (Ultra Instinct -Sign-),1,47390,293201 (66%),76533,35985226 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,293201 (66%),4585,35980641 (83%)
3,12031,Goku (Ultra Instinct),1,0,293201 (66%),2928240,33052401 (76%)
3,12009,Gohan (Teen),1,55,293146 (66%),1464632,31587769 (73%)
4,11751,Gohan (Kid),4,24791,268355 (61%),744347,30843422 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,73,268282 (61%),2737543,28105879 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,227,268055 (61%),2528298,25577581 (59%)
5,11971,Caulifla,5,0,268055 (61%),146211,25431370 (58%)
5,12031,Goku (Ultra Instinct),1,101451,166604 (38%),1297969,24133401 (55%)
5,11354,Goku (Ultra Instinct -Sign-),2,203447,0 (0%),1190281,22943120 (53%)
Result:,Team defeated

Average damage received per turn:,95932.00
Average damage dealt per turn:,4111376.00
