RNG Seed: 127
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,442817 (100%),3607,43496393 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6365,436452 (99%),266827,43229566 (99%)
1,11354,Goku (Ultra Instinct -Sign-),1,13881,422571 (95%),984551,42245015 (97%)
2,11751,Gohan (Kid),6,23259,399312 (90%),113383,42131632 (97%)
2,12031,Goku (Ultra Instinct),0,0,399312 (90%),1822448,40309184 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11629,387683 (88%),2520060,37789124 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,387683 (88%),4748,37784376 (87%)
3,12009,Gohan (Teen),3,28961,358722 (81%),1395974,36388402 (84%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,95,358627 (81%),1634821,34753581 (80%)
4,11751,Gohan (Kid),3,21567,337060 (76%),749401,34004180 (78%)
4,12031,Goku (Ultra Instinct),4,0,337060 (76%),113560,33890620 (78%)
4,11354,Goku (Ultra Instinct -Sign-),1,89,336971 (76%),1228321,32662299 (75%)
5,11971,Caulifla,2,0,336971 (76%),4228,32658071 (75%)
5,12009,Gohan (Teen),5,325,336646 (76%),1528766,31129305 (72%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21625,315021 (71%),3942360,27186945 (62%)
6,11751,Gohan (Kid),2,0,315021 (71%),752624,26434321 (61%)
6,12031,Goku (Ultra Instinct),4,76765,238256 (54%),2394663,24039658 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,49037,189219 (43%),5693995,18345663 (42%)
7,11971,Caulifla,4,0,189219 (43%),145585,18200078 (42%)
7,41355,Goku (Ultra Instinct) int,2,0,189219 (43%),1269432,16930646 (39%)
7,12009,Gohan (Teen),2,168,189051 (43%),1647410,15283236 (35%)
8,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),6,122305,66746 (15%),761192,14522044 (33%)
8,12031,Goku (Ultra Instinct),0,0,66746 (15%),3921434,10600610 (24%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,35630,31116 (7%),7203197,3397413 (8%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,4,0,31116 (7%),13770,3383643 (8%)
9,41355,Goku (Ultra Instinct) int,0,0,31116 (7%),1429555,1954088 (4%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,31116 (7%),2789537,0 (0%)
Result:,Boss defeated

Average damage received per turn:,45744.56
Average damage dealt per turn:,4926161.00
