RNG Seed: 119
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,457122 (100%),8332,43491668 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,79,457043 (100%),620838,42870830 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11343,445700 (98%),3474250,39396580 (91%)
2,11029,Masked Saiyan,4,336,445364 (97%),1683130,37713450 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,40,445324 (97%),1000234,36713216 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),2,93038,352286 (77%),1506926,35206290 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,352286 (77%),23360,35182930 (81%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,99,352187 (77%),1366586,33816344 (78%)
3,11751,Gohan (Kid),3,72619,279568 (61%),666420,33149924 (76%)
4,11029,Masked Saiyan,5,243,279325 (61%),1787931,31361993 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,279325 (61%),2262564,29099429 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,103479,175846 (38%),2556548,26542881 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,175846 (38%),26105,26516776 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,109,175737 (38%),994605,25522171 (59%)
5,12114,Super Saiyan 2 Gohan (Youth),1,194448,0 (0%),3395549,22126622 (51%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,319985 (70%),revive,revive
6,11751,Gohan (Kid),4,62183,257803 (56%),801673,21324949 (49%)
6,11029,Masked Saiyan,1,73,257730 (56%),1980143,19344806 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,72673,185057 (40%),3034659,16310147 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,185057 (40%),29347,16280800 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,1913,183144 (40%),4618482,11662318 (27%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17645,165499 (36%),6798124,4864194 (11%)
8,11751,Gohan (Kid),2,302080,0 (0%),986406,3877788 (9%)
8,11029,Masked Saiyan,0,0,0 (0%),0,3877788 (9%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,3877788 (9%)
Result:,Team defeated

Average damage received per turn:,74212.88
Average damage dealt per turn:,4952776.50
