RNG Seed: 72
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,49669,407453 (89%),1275970,42224030 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,273,407180 (89%),1610320,40613710 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,407180 (89%),5657025,34956685 (80%)
2,11751,Gohan (Kid),3,43213,363967 (80%),810975,34145710 (78%)
2,11029,Masked Saiyan,3,284,363683 (80%),1767803,32377907 (74%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10925,352758 (77%),2132416,30245491 (70%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,352758 (77%),175775,30069716 (69%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,114,352644 (77%),1600363,28469353 (65%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,150,352494 (77%),2591453,25877900 (59%)
4,11751,Gohan (Kid),5,22086,330408 (72%),798507,25079393 (58%)
4,11029,Masked Saiyan,1,105,330303 (72%),226511,24852882 (57%)
4,12114,Super Saiyan 2 Gohan (Youth),2,40,330263 (72%),2118754,22734128 (52%)
5,11971,Caulifla,3,0,330263 (72%),190277,22543851 (52%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,254,330009 (72%),983008,21560843 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,68863,261146 (57%),2882244,18678599 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,304672,0 (0%),802306,17876293 (41%)
6,11029,Masked Saiyan,0,0,0 (0%),0,17876293 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2674117,15202176 (35%)
Result:,Team defeated

Average damage received per turn:,83441.33
Average damage dealt per turn:,4716304.00
