RNG Seed: 61
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,457122 (100%),3312,43496688 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,16471,440651 (96%),1325672,42171016 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,117751,322900 (71%),1248149,40922867 (94%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,224,322676 (71%),809732,40113135 (92%)
2,11029,Masked Saiyan,3,142,322534 (71%),1940808,38172327 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),3,194,322340 (71%),3235526,34936801 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,322340 (71%),23888,34912913 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,164,322176 (70%),2558401,32354512 (74%)
3,11751,Gohan (Kid),0,0,322176 (70%),687322,31667190 (73%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,41414,280762 (61%),1259751,30407439 (70%)
4,11029,Masked Saiyan,4,253,280509 (61%),198759,30208680 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,128,280381 (61%),4048503,26160177 (60%)
5,11971,Caulifla,3,0,280381 (61%),23560,26136617 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,204159,76222 (17%),2595776,23540841 (54%)
5,12114,Super Saiyan 2 Gohan (Youth),2,43677,32545 (7%),2027695,21513146 (49%)
6,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
6,11751,Gohan (Kid),5,191866,265256 (58%),1745271,19767875 (45%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,1637,263619 (58%),1258150,18509725 (43%)
6,11029,Masked Saiyan,2,175748,87871 (19%),1886348,16623377 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,7,0,87871 (19%),24718,16598659 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6013,81858 (18%),8411199,8187460 (19%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,81858 (18%),6712092,1475368 (3%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),3,63537,18321 (4%),766816,708552 (2%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,18321 (4%),1267291,0 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,18321 (4%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,54850.12
Average damage dealt per turn:,5507342.38
