RNG Seed: 66
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,187386,269736 (59%),807463,42692537 (98%)
1,11029,Masked Saiyan,3,20401,249335 (55%),198153,42494384 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),2,103,249232 (55%),2746061,39748323 (91%)
2,11971,Caulifla,4,0,249232 (55%),149391,39598932 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5153,244079 (53%),2109544,37489388 (86%)
2,11751,Gohan (Kid),3,24281,219798 (48%),683391,36805997 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,5,405,219393 (48%),824185,35981812 (83%)
3,11029,Masked Saiyan,1,89516,129877 (28%),1789042,34192770 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,451,129426 (28%),1296845,32895925 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,129426 (28%),23647,32872278 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,123,129303 (28%),3213748,29658530 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),2,210,129093 (28%),3939080,25719450 (59%)
5,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
5,11751,Gohan (Kid),4,65236,391886 (86%),1715087,24004363 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,391886 (86%),1243887,22760476 (52%)
5,11029,Masked Saiyan,4,270999,120887 (26%),202268,22558208 (52%)
6,11971,Caulifla,3,0,120887 (26%),160113,22398095 (51%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,69287,51600 (11%),4620014,17778081 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,59801,0 (0%),2573596,15204485 (35%)
Result:,Team defeated

Average damage received per turn:,77553.83
Average damage dealt per turn:,4715919.17
