RNG Seed: 81
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,23295,433827 (95%),778376,42721624 (98%)
1,11029,Masked Saiyan,1,38,433789 (95%),1762383,40959241 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,24191,409598 (90%),1379002,39580239 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,52649,356949 (78%),541685,39038554 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,135,356814 (78%),3747012,35291542 (81%)
2,12114,Super Saiyan 2 Gohan (Youth),2,254,356560 (78%),2038999,33252543 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,356560 (78%),25450,33227093 (76%)
3,11029,Masked Saiyan,1,74,356486 (78%),2000984,31226109 (72%)
3,11751,Gohan (Kid),2,151196,205290 (45%),120023,31106086 (72%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12034,Super Saiyan God SS Evolved Vegeta,5,372,204918 (45%),2813570,28292516 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,58,204860 (45%),7603754,20688762 (48%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,50,204810 (45%),4159375,16529387 (38%)
5,11971,Caulifla,3,0,204810 (45%),169582,16359805 (38%)
5,11029,Masked Saiyan,2,22820,181990 (40%),227913,16131892 (37%)
5,12114,Super Saiyan 2 Gohan (Youth),3,165255,16735 (4%),155075,15976817 (37%)
6,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
6,11751,Gohan (Kid),1,0,457122 (100%),1760885,14215932 (33%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,20724,436398 (95%),2281464,11934468 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,95478,340920 (75%),3266118,8668350 (20%)
7,11971,Caulifla,3,0,340920 (75%),27392,8640958 (20%)
7,11029,Masked Saiyan,2,144,340776 (75%),2129849,6511109 (15%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,54536,286240 (63%),4502654,2008455 (5%)
8,11751,Gohan (Kid),6,0,286240 (63%),765004,1243451 (3%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,338938,0 (0%),111525,1131926 (3%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,1131926 (3%)
8,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,319985 (70%),revive,revive
9,11971,Caulifla,3,0,319986 (70%),27747,1104179 (3%)
9,11029,Masked Saiyan,0,0,319986 (70%),2218386,0 (0%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,319986 (70%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,15237.33
Average damage dealt per turn:,4957134.11
