RNG Seed: 88
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,49670,407452 (89%),2237826,41262174 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12346,395106 (86%),2121664,39140510 (90%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11853,383253 (84%),1559944,37580566 (86%)
2,11751,Gohan (Kid),1,22922,360331 (79%),117095,37463471 (86%)
2,11029,Masked Saiyan,4,313,360018 (79%),1988654,35474817 (82%)
2,12114,Super Saiyan 2 Gohan (Youth),3,95868,264150 (58%),2145264,33329553 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,264150 (58%),177818,33151735 (76%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,200,263950 (58%),2433291,30718444 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,107,263843 (58%),7434193,23284251 (54%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),6,21628,242215 (53%),796719,22487532 (52%)
4,11029,Masked Saiyan,1,110,242105 (53%),1893001,20594531 (47%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,114,241991 (53%),4349595,16244936 (37%)
5,11971,Caulifla,3,0,241991 (53%),189736,16055200 (37%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,186,241805 (53%),690917,15364283 (35%)
5,12114,Super Saiyan 2 Gohan (Youth),3,118875,122930 (27%),1152861,14211422 (33%)
6,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
6,11751,Gohan (Kid),1,61268,395854 (87%),384516,13826906 (32%)
6,11029,Masked Saiyan,6,152524,243330 (53%),1947244,11879662 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,19102,224228 (49%),4606149,7273513 (17%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,224228 (49%),29651,7243862 (17%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,1154,223074 (49%),2817570,4426292 (10%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,223074 (49%),5704393,0 (0%)
Result:,Boss defeated

Average damage received per turn:,33435.43
Average damage dealt per turn:,6396871.57
