RNG Seed: 124
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,457122 (100%),164847,43335153 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,291,456831 (100%),1618110,41717043 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),1,17926,438905 (96%),122055,41594988 (96%)
2,11029,Masked Saiyan,3,18367,420538 (92%),1712464,39882524 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5881,414657 (91%),292253,39590271 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,131310,283347 (62%),1882284,37707987 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,8,0,283347 (62%),186542,37521445 (86%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,283347 (62%),864860,36656585 (84%)
3,11751,Gohan (Kid),0,0,283347 (62%),110782,36545803 (84%)
4,11029,Masked Saiyan,3,282,283065 (62%),192155,36353648 (84%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,87524,195541 (43%),1920601,34433047 (79%)
4,12114,Super Saiyan 2 Gohan (Youth),1,129,195412 (43%),3197597,31235450 (72%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,195412 (43%),28561,31206889 (72%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,53,195359 (43%),4499382,26707507 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,28063,167296 (37%),4164469,22543038 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,62372,104924 (23%),1000538,21542500 (50%)
6,11029,Masked Saiyan,1,29580,75344 (16%),247212,21295288 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,195081,0 (0%),4074765,17220523 (40%)
Result:,Team defeated

Average damage received per turn:,96143.17
Average damage dealt per turn:,4379912.83
