RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,23013,434109 (95%),777603,42722397 (98%)
1,11029,Masked Saiyan,2,188,433921 (95%),1782280,40940117 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,121963,311958 (68%),3352854,37587263 (86%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,450,311508 (68%),2298802,35288461 (81%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,90,311418 (68%),2579748,32708713 (75%)
2,12114,Super Saiyan 2 Gohan (Youth),2,128,311290 (68%),3054367,29654346 (68%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,311290 (68%),168282,29486064 (68%)
3,11029,Masked Saiyan,2,87047,224243 (49%),216002,29270062 (67%)
3,11751,Gohan (Kid),3,67209,157034 (34%),703763,28566299 (66%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12034,Super Saiyan God SS Evolved Vegeta,4,249,156785 (34%),2917425,25648874 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,159,156626 (34%),4970414,20678460 (48%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,82,156544 (34%),5246944,15431516 (35%)
5,11971,Caulifla,3,0,156544 (34%),26599,15404917 (35%)
5,11029,Masked Saiyan,1,25242,131302 (29%),227318,15177599 (35%)
5,12114,Super Saiyan 2 Gohan (Youth),4,83703,47599 (10%),2460851,12716748 (29%)
6,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
6,11751,Gohan (Kid),2,127731,329391 (72%),1718077,10998671 (25%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,12973,316418 (69%),882959,10115712 (23%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,268302,48116 (11%),5644375,4471337 (10%)
7,11971,Caulifla,4,0,48116 (11%),178973,4292364 (10%)
7,11029,Masked Saiyan,2,21374,26742 (6%),1999692,2292672 (5%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,39148,0 (0%),2213766,78906 (0%)
Result:,Team defeated

Average damage received per turn:,67075.43
Average damage dealt per turn:,6203013.43
