RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,221,456901 (100%),1672127,41827873 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,104658,352243 (77%),2507011,39320862 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),2,99,352144 (77%),3427441,35893421 (83%)
2,11971,Caulifla,7,0,352144 (77%),167317,35726104 (82%)
2,11029,Masked Saiyan,1,100,352044 (77%),1918999,33807105 (78%)
2,11751,Gohan (Kid),0,0,352044 (77%),703657,33103448 (76%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,422,351622 (77%),828719,32274729 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,351622 (77%),2900016,29374713 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119079,232543 (51%),2501479,26873234 (62%)
4,11971,Caulifla,2,0,232543 (51%),181644,26691590 (61%)
4,11029,Masked Saiyan,3,308,232235 (51%),2068865,24622725 (57%)
4,12114,Super Saiyan 2 Gohan (Youth),3,227,232008 (51%),2363221,22259504 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),4,128841,103167 (23%),132915,22126589 (51%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,103167 (23%),2920933,19205656 (44%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,67173,35994 (8%),6612972,12592684 (29%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,35994 (8%),27941,12564743 (29%)
6,11029,Masked Saiyan,1,14480,21514 (5%),217564,12347179 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,28768,0 (0%),5135174,7212005 (17%)
Result:,Team defeated

Average damage received per turn:,77396.00
Average damage dealt per turn:,6047999.17
