RNG Seed: 87
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,457122 (100%),138189,43361811 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,330,456792 (100%),2672723,40689088 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,456792 (100%),2547756,38141332 (88%)
2,11751,Gohan (Kid),5,47252,409540 (90%),766995,37374337 (86%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,140,409400 (90%),781416,36592921 (84%)
2,11029,Masked Saiyan,1,129,409271 (90%),1791884,34801037 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,409271 (90%),23706,34777331 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,100782,308489 (67%),2606679,32170652 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5912,302577 (66%),1877836,30292816 (70%)
4,11751,Gohan (Kid),6,24519,278058 (61%),132114,30160702 (69%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,40955,237103 (52%),1349953,28810749 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),1,23,237080 (52%),5561072,23249677 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,237080 (52%),181693,23067984 (53%)
5,11029,Masked Saiyan,1,10556,226524 (50%),2026833,21041151 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,33119,193405 (42%),6933212,14107939 (32%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,62993,130412 (29%),133504,13974435 (32%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,24855,105557 (23%),2178901,11795534 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,55391,50166 (11%),4067129,7728405 (18%)
7,11971,Caulifla,0,0,50166 (11%),28328,7700077 (18%)
7,11029,Masked Saiyan,3,189138,0 (0%),223963,7476114 (17%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,7476114 (17%)
Result:,Team defeated

Average damage received per turn:,85156.29
Average damage dealt per turn:,5146269.43
