RNG Seed: 116
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,23951,433171 (95%),749602,42750398 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,69,433102 (95%),3632533,39117865 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),2,139,432963 (95%),2408728,36709137 (84%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,216,432747 (95%),584154,36124983 (83%)
2,11029,Masked Saiyan,3,164,432583 (95%),1775707,34349276 (79%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119687,312896 (68%),2208791,32140485 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,312896 (68%),22133,32118352 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,176,312720 (68%),1699884,30418468 (70%)
3,11751,Gohan (Kid),0,0,312720 (68%),683324,29735144 (68%)
4,12034,Super Saiyan God SS Evolved Vegeta,7,43697,269023 (59%),776402,28958742 (67%)
4,11029,Masked Saiyan,0,0,269023 (59%),2007954,26950788 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),1,81,268942 (59%),4701704,22249084 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,268942 (59%),149516,22099568 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17126,251816 (55%),6000608,16098960 (37%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,83634,168182 (37%),3801214,12297746 (28%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,191842,0 (0%),772485,11525261 (26%)
6,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,11525261 (26%)
6,11029,Masked Saiyan,0,0,0 (0%),0,11525261 (26%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,319985 (70%),revive,revive
7,11971,Caulifla,4,0,319986 (70%),25072,11500189 (26%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,50,319936 (70%),7168423,4331766 (10%)
7,12114,Super Saiyan 2 Gohan (Youth),1,11122,308814 (68%),2629686,1702080 (4%)
8,11751,Gohan (Kid),4,127362,181452 (40%),777364,924716 (2%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,24802,156650 (34%),106269,818447 (2%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,156650 (34%),3045272,0 (0%)
Result:,Boss defeated

Average damage received per turn:,37559.00
Average damage dealt per turn:,5715853.12
