RNG Seed: 131
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,457122 (100%),156469,43343531 (100%)
1,11029,Masked Saiyan,3,195,456927 (100%),1894495,41449036 (95%)
1,11751,Gohan (Kid),2,45183,411744 (90%),697783,40751253 (94%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,215,411529 (90%),854592,39896661 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,120613,290916 (64%),2388690,37507971 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12329,278587 (61%),1594236,35913735 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,278587 (61%),20589,35893146 (83%)
3,11029,Masked Saiyan,3,190,278397 (61%),217969,35675177 (82%)
3,12114,Super Saiyan 2 Gohan (Youth),3,145,278252 (61%),2649775,33025402 (76%)
4,11751,Gohan (Kid),5,72292,205960 (45%),131417,32893985 (76%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,11,205949 (45%),847720,32046265 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,120,205829 (45%),2624874,29421391 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,205829 (45%),27005,29394386 (68%)
5,11029,Masked Saiyan,1,11225,194604 (43%),2006581,27387805 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,83790,110814 (24%),6732507,20655298 (47%)
6,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
6,11751,Gohan (Kid),1,0,457122 (100%),1748261,18907037 (43%)
6,12034,Super Saiyan God SS Evolved Vegeta,5,353954,103168 (23%),1421212,17485825 (40%)
6,12114,Super Saiyan 2 Gohan (Youth),2,69106,34062 (7%),1381260,16104565 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,34062 (7%),183026,15921539 (37%)
7,11029,Masked Saiyan,2,185587,0 (0%),220186,15701353 (36%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2125589,13575764 (31%)
Result:,Team defeated

Average damage received per turn:,86949.57
Average damage dealt per turn:,4274890.86
