RNG Seed: 96
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,457122 (100%),8014,43491986 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,132,456990 (100%),1630135,41861851 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),1,92,456898 (100%),3699806,38162045 (88%)
2,11751,Gohan (Kid),2,0,456898 (100%),770212,37391833 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,23471,433427 (95%),1904766,35487067 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11016,422411 (92%),1283310,34203757 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,422411 (92%),27318,34176439 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,125,422286 (92%),2563932,31612507 (73%)
3,11029,Masked Saiyan,1,24,422262 (92%),1804774,29807733 (69%)
4,11751,Gohan (Kid),3,0,422262 (92%),132257,29675476 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,157,422105 (92%),4969505,24705971 (57%)
4,12114,Super Saiyan 2 Gohan (Youth),3,93478,328627 (72%),1357348,23348623 (54%)
5,11971,Caulifla,4,0,328627 (72%),29316,23319307 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,420,328207 (72%),1566303,21753004 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,70535,257672 (56%),2661739,19091265 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,0,257672 (56%),808740,18282525 (42%)
6,11029,Masked Saiyan,2,20867,236805 (52%),1850454,16432071 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,34022,202783 (44%),4205372,12226699 (28%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,202783 (44%),179463,12047236 (28%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,40,202743 (44%),682441,11364795 (26%)
7,12114,Super Saiyan 2 Gohan (Youth),1,12224,190519 (42%),3387030,7977765 (18%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),4,60911,129608 (28%),1002503,6975262 (16%)
8,11029,Masked Saiyan,2,132,129476 (28%),2406086,4569176 (11%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,129476 (28%),5507182,0 (0%)
Result:,Boss defeated

Average damage received per turn:,40955.75
Average damage dealt per turn:,5554750.75
