RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,50064,407058 (89%),1358466,42141534 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,197,406861 (89%),1752876,40388658 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,21423,385438 (84%),125709,40262949 (93%)
2,11971,Caulifla,6,0,385438 (84%),3653,40259296 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5123,380315 (83%),2091862,38167434 (88%)
2,11751,Gohan (Kid),1,24384,355931 (78%),651366,37516068 (86%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,42453,313478 (69%),90257,37425811 (86%)
3,11029,Masked Saiyan,1,69,313409 (69%),1764167,35661644 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,127,313282 (69%),2563179,33098465 (76%)
4,11971,Caulifla,4,0,313282 (69%),144593,32953872 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,88,313194 (69%),2104700,30849172 (71%)
4,12114,Super Saiyan 2 Gohan (Youth),2,139,313055 (68%),2567402,28281770 (65%)
5,11751,Gohan (Kid),4,308757,4298 (1%),131482,28150288 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,3267,1031 (0%),816459,27333829 (63%)
5,11029,Masked Saiyan,1,11463,0 (0%),1870471,25463358 (59%)
Result:,Team defeated

Average damage received per turn:,93510.80
Average damage dealt per turn:,3607328.40
