RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,0,457122 (100%),745189,42754811 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,129,456993 (100%),1721272,41033539 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),2,137,456856 (100%),5639034,35394505 (81%)
2,11971,Caulifla,3,0,456856 (100%),178123,35216382 (81%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,189736,267120 (58%),2823265,32393117 (74%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17455,249665 (55%),2679130,29713987 (68%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),2,0,249665 (55%),806335,28907652 (66%)
3,11029,Masked Saiyan,3,86632,163033 (36%),1808451,27099201 (62%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,203,162830 (36%),2297613,24801588 (57%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,1,0,162830 (36%),29276,24772312 (57%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,236,162594 (36%),2053674,22718638 (52%)
4,12114,Super Saiyan 2 Gohan (Youth),3,169,162425 (36%),3682201,19036437 (44%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),4,185821,0 (0%),998296,18038141 (41%)
5,11029,Masked Saiyan,0,0,0 (0%),0,18038141 (41%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2332178,15705963 (36%)
Result:,Team defeated

Average damage received per turn:,96103.60
Average damage dealt per turn:,5558807.40
