RNG Seed: 121
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,5,141718,315404 (69%),171682,43328318 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,205,315199 (69%),3970569,39357749 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),1,105,315094 (69%),3248683,36109066 (83%)
2,11971,Caulifla,6,0,315094 (69%),25129,36083937 (83%)
2,12034,Super Saiyan God SS Evolved Vegeta,0,0,315094 (69%),1500554,34583383 (80%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,120343,194751 (43%),914163,33669220 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),3,45737,149014 (33%),986489,32682731 (75%)
3,11029,Masked Saiyan,3,204,148810 (33%),2226890,30455841 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,165,148645 (33%),3748808,26707033 (61%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,148645 (33%),177200,26529833 (61%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,58,148587 (33%),1494009,25035824 (58%)
4,12114,Super Saiyan 2 Gohan (Youth),1,85,148502 (32%),2030059,23005765 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,186124,0 (0%),1011675,21994090 (51%)
5,11029,Masked Saiyan,0,0,0 (0%),0,21994090 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2289204,19704886 (45%)
Result:,Team defeated

Average damage received per turn:,98948.80
Average damage dealt per turn:,4759022.80
