RNG Seed: 82
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,71606,385516 (84%),758059,42741941 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,173,385343 (84%),1585764,41156177 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),1,98,385245 (84%),4751721,36404456 (84%)
2,11971,Caulifla,3,0,385245 (84%),27408,36377048 (84%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,192731,192514 (42%),125240,36251808 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12130,180384 (39%),1643802,34608006 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),5,22171,158213 (35%),983280,33624726 (77%)
3,11029,Masked Saiyan,1,45,158168 (35%),2223413,31401313 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,86,158082 (35%),3539963,27861350 (64%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,158082 (35%),178808,27682542 (64%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,54,158028 (35%),1668838,26013704 (60%)
4,12114,Super Saiyan 2 Gohan (Youth),1,16,158012 (35%),4274443,21739261 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,61436,96576 (21%),1006445,20732816 (48%)
5,11029,Masked Saiyan,1,10155,86421 (19%),2300690,18432126 (42%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,57054,29367 (6%),5111503,13320623 (31%)
6,11971,Caulifla,5,0,29367 (6%),29899,13290724 (31%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,1670,27697 (6%),1047360,12243364 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,37610,0 (0%),2374881,9868483 (23%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,319985 (70%),revive,revive
7,11751,Gohan (Kid),2,0,319986 (70%),799692,9068791 (21%)
7,11029,Masked Saiyan,4,45777,274209 (60%),228462,8840329 (20%)
7,12114,Super Saiyan 2 Gohan (Youth),2,50249,223960 (49%),2260715,6579614 (15%)
8,11971,Caulifla,5,0,223960 (49%),188874,6390740 (15%)
8,12034,Super Saiyan God SS Evolved Vegeta,1,1521,222439 (49%),975976,5414764 (12%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,222439 (49%),5750315,0 (0%)
Result:,Boss defeated

Average damage received per turn:,29335.38
Average damage dealt per turn:,5479443.88
