RNG Seed: 120
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,457122 (100%),156813,43343187 (100%)
1,11029,Masked Saiyan,2,144,456978 (100%),1896145,41447042 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5099,451879 (99%),2001144,39445898 (91%)
2,11751,Gohan (Kid),2,23582,428297 (94%),124646,39321252 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,75,428222 (94%),2483563,36837689 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),3,231,427991 (94%),2019890,34817799 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,427991 (94%),26850,34790949 (80%)
3,11029,Masked Saiyan,1,27,427964 (94%),2015764,32775185 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16395,411569 (90%),3181028,29594157 (68%)
4,11751,Gohan (Kid),5,23698,387871 (85%),131272,29462885 (68%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,236,387635 (85%),868869,28594016 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,13,387622 (85%),2946869,25647147 (59%)
5,11971,Caulifla,2,0,387622 (85%),178659,25468488 (59%)
5,11029,Masked Saiyan,1,36,387586 (85%),2158398,23310090 (54%)
5,12114,Super Saiyan 2 Gohan (Youth),5,169087,218499 (48%),4746394,18563696 (43%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,62697,155802 (34%),782513,17781183 (41%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,34101,121701 (27%),2794598,14986585 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,29068,92633 (20%),5814748,9171837 (21%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,92633 (20%),28325,9143512 (21%)
7,11029,Masked Saiyan,1,19,92614 (20%),2199564,6943948 (16%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,53565,39049 (9%),5164768,1779180 (4%)
8,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
8,11751,Gohan (Kid),3,0,457122 (100%),1717979,61201 (0%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,457122 (100%),111537,0 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,457122 (100%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,0.00
Average damage dealt per turn:,5443792.00
