RNG Seed: 139
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,24250,432872 (95%),742055,42757945 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,5,233,432639 (95%),1788898,40969047 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,432639 (95%),2562061,38406986 (88%)
2,11971,Caulifla,4,0,432639 (95%),6831,38400155 (88%)
2,11029,Masked Saiyan,1,48,432591 (95%),1969603,36430552 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),3,202,432389 (95%),3795678,32634874 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,178241,254148 (56%),762730,31872144 (73%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,254148 (56%),1643297,30228847 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,15748,238400 (52%),2195468,28033379 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,7,0,238400 (52%),169191,27864188 (64%)
4,11029,Masked Saiyan,0,0,238400 (52%),1999701,25864487 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,109,238291 (52%),5858972,20005515 (46%)
5,11751,Gohan (Kid),3,0,238291 (52%),761219,19244296 (44%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,7804,230487 (50%),111600,19132696 (44%)
5,12114,Super Saiyan 2 Gohan (Youth),3,11777,218710 (48%),3063343,16069353 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,218710 (48%),27734,16041619 (37%)
6,11029,Masked Saiyan,3,182,218528 (48%),2110640,13930979 (32%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,56835,161693 (35%),4361975,9569004 (22%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),2,65336,96357 (21%),769026,8799978 (20%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,36548,59809 (13%),1266543,7533435 (17%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,57012,2797 (1%),3657732,3875703 (9%)
8,11971,Caulifla,4,0,2797 (1%),184100,3691603 (8%)
8,11029,Masked Saiyan,3,243,2554 (1%),2273067,1418536 (3%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,2554 (1%),2553745,0 (0%)
Result:,Boss defeated

Average damage received per turn:,56821.00
Average damage dealt per turn:,5579401.12
