RNG Seed: 69
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,48384,408738 (89%),744393,42755607 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,125,408613 (89%),3120591,39635016 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,147,408466 (89%),4744438,34890578 (80%)
2,11971,Caulifla,3,0,408466 (89%),178177,34712401 (80%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,267,408199 (89%),2430227,32282174 (74%)
2,11029,Masked Saiyan,2,14434,393765 (86%),199557,32082617 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,71940,321825 (70%),765674,31316943 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,123,321702 (70%),2572144,28744799 (66%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17047,304655 (67%),304972,28439827 (65%)
4,11971,Caulifla,3,0,304655 (67%),191961,28247866 (65%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,122,304533 (67%),693719,27554147 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),4,243,304290 (67%),3059949,24494198 (56%)
5,11751,Gohan (Kid),4,299885,4405 (1%),804778,23689420 (54%)
5,11029,Masked Saiyan,1,27416,0 (0%),1786717,21902703 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,21902703 (50%)
Result:,Team defeated

Average damage received per turn:,96026.60
Average damage dealt per turn:,4319459.40
