RNG Seed: 113
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,457122 (100%),3438,43496562 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12028,445094 (97%),2292463,41204099 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119535,325559 (71%),3321888,37882211 (87%)
2,11751,Gohan (Kid),5,23583,301976 (66%),741076,37141135 (85%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,75,301901 (66%),88967,37052168 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),1,85,301816 (66%),5186751,31865417 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,301816 (66%),26336,31839081 (73%)
3,11029,Masked Saiyan,2,109,301707 (66%),1909981,29929100 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,191,301516 (66%),2310190,27618910 (63%)
4,11751,Gohan (Kid),2,23610,277906 (61%),131482,27487428 (63%)
4,12034,Super Saiyan God SS Evolved Vegeta,6,49691,228215 (50%),565093,26922335 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,228215 (50%),1749307,25173028 (58%)
5,11971,Caulifla,5,0,228215 (50%),26969,25146059 (58%)
5,11029,Masked Saiyan,2,13394,214821 (47%),2080588,23065471 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),1,172413,42408 (9%),3199663,19865808 (46%)
6,11751,Gohan (Kid),heal,heal,457122 (100%),heal,heal
6,11751,Gohan (Kid),4,0,457122 (100%),1714034,18151774 (42%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,39703,417419 (91%),106164,18045610 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,24869,392550 (86%),3373327,14672283 (34%)
7,11971,Caulifla,4,0,392550 (86%),171243,14501040 (33%)
7,11029,Masked Saiyan,1,93,392457 (86%),2141416,12359624 (28%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,71562,320895 (70%),2986320,9373304 (22%)
8,11751,Gohan (Kid),7,190914,129981 (28%),767608,8605696 (20%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,129981 (28%),929093,7676603 (18%)
8,12114,Super Saiyan 2 Gohan (Youth),1,31220,98761 (22%),2038039,5638564 (13%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,3,0,98761 (22%),27976,5610588 (13%)
9,11029,Masked Saiyan,2,180,98581 (22%),2230580,3380008 (8%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,98581 (22%),6224095,0 (0%)
Result:,Boss defeated

Average damage received per turn:,39837.89
Average damage dealt per turn:,5149343.00
