RNG Seed: 135
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,457122 (100%),168132,43331868 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,4,37923,419199 (92%),909753,42422115 (98%)
1,11751,Gohan (Kid),2,47967,371232 (81%),675252,41746863 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,6803,364429 (80%),1369977,40376886 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,269,364160 (80%),2084053,38292833 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),1,36,364124 (80%),1369436,36923397 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,364124 (80%),23039,36900358 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,4,207,363917 (80%),1482611,35417747 (81%)
3,11029,Masked Saiyan,1,7578,356339 (78%),196000,35221747 (81%)
4,11751,Gohan (Kid),5,24697,331642 (73%),126603,35095144 (81%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,103063,228579 (50%),2553007,32542137 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,137,228442 (50%),2901514,29640623 (68%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,228442 (50%),23193,29617430 (68%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,207,228235 (50%),1049108,28568322 (66%)
5,12114,Super Saiyan 2 Gohan (Youth),4,73634,154601 (34%),2528644,26039678 (60%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,0,154601 (34%),991360,25048318 (58%)
6,11029,Masked Saiyan,3,126914,27687 (6%),247211,24801107 (57%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,33483,0 (0%),5967864,18833243 (43%)
Result:,Team defeated

Average damage received per turn:,77153.00
Average damage dealt per turn:,4111126.17
