RNG Seed: 124
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,477449 (100%),143563,43356437 (100%)
1,12009,Gohan (Teen),3,311,477138 (100%),1398172,41958265 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),1,11103,466035 (98%),118159,41840106 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,51588,414447 (87%),2147427,39692679 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6611,407836 (85%),1582766,38109913 (88%)
2,11354,Goku (Ultra Instinct -Sign-),3,33350,374486 (78%),1002253,37107660 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,374486 (78%),163370,36944290 (85%)
3,12031,Goku (Ultra Instinct),0,0,374486 (78%),1252273,35692017 (82%)
3,12009,Gohan (Teen),3,244,374242 (78%),1492153,34199864 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,266,373976 (78%),1917503,32282361 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,90056,283920 (59%),2634102,29648259 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),2,123,283797 (59%),1374757,28273502 (65%)
5,11971,Caulifla,5,0,283797 (59%),22945,28250557 (65%)
5,12031,Goku (Ultra Instinct),2,0,283797 (59%),851120,27399437 (63%)
5,11354,Goku (Ultra Instinct -Sign-),1,50767,233030 (49%),1257312,26142125 (60%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),2,85,232945 (49%),649911,25492214 (59%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,518,232427 (49%),7739433,17752781 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,961,231466 (48%),6043858,11708923 (27%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,231466 (48%),179480,11529443 (27%)
7,12031,Goku (Ultra Instinct),0,0,231466 (48%),3009704,8519739 (20%)
7,12114,Super Saiyan 2 Gohan (Youth),2,76734,154732 (32%),1168017,7351722 (17%)
8,41355,Goku (Ultra Instinct) int,5,0,154732 (32%),1200917,6150805 (14%)
8,12009,Gohan (Teen),0,0,154732 (32%),177726,5973079 (14%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,269,154463 (32%),5748218,224861 (1%)
9,11971,Caulifla,6,0,154463 (32%),25379,199482 (0%)
9,12031,Goku (Ultra Instinct),0,0,154463 (32%),2038728,0 (0%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,154463 (32%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,35887.33
Average damage dealt per turn:,5037694.00
