RNG Seed: 57
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,116955,360494 (76%),3614550,39885450 (92%)
1,12114,Super Saiyan 2 Gohan (Youth),3,108,360386 (75%),1400830,38484620 (88%)
1,11354,Goku (Ultra Instinct -Sign-),2,7502,352884 (74%),796719,37687901 (87%)
2,11971,Caulifla,3,0,352884 (74%),15427,37672474 (87%)
2,12031,Goku (Ultra Instinct),4,227073,125811 (26%),2791124,34881350 (80%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6107,119704 (25%),897324,33984026 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12009,Gohan (Teen),6,495,119209 (25%),18049,33965977 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,119209 (25%),391526,33574451 (77%)
3,12114,Super Saiyan 2 Gohan (Youth),2,138,119071 (25%),3120464,30453987 (70%)
4,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,119071 (25%),24207,30429780 (70%)
4,41355,Goku (Ultra Instinct) int,1,0,119071 (25%),1533553,28896227 (66%)
4,12031,Goku (Ultra Instinct),2,0,119071 (25%),5051859,23844368 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12009,Gohan (Teen),4,13089,105982 (22%),553684,23290684 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,180675,0 (0%),7883223,15407461 (35%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),1933035,13474426 (31%)
Result:,Team defeated

Average damage received per turn:,110428.40
Average damage dealt per turn:,6005114.80
