RNG Seed: 74
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),5,131,477318 (100%),1507615,41992385 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,133,477185 (100%),3222502,38769883 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,477185 (100%),2050971,36718912 (84%)
2,12009,Gohan (Teen),4,33775,443410 (93%),215935,36502977 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,443410 (93%),2376019,34126958 (78%)
2,11354,Goku (Ultra Instinct -Sign-),4,51560,391850 (82%),1002874,33124084 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,391850 (82%),22512,33101572 (76%)
3,12031,Goku (Ultra Instinct),0,0,391850 (82%),3517941,29583631 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,86,391764 (82%),3467768,26115863 (60%)
4,12009,Gohan (Teen),1,78,391686 (82%),599975,25515888 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,89334,302352 (63%),1912212,23603676 (54%)
4,12114,Super Saiyan 2 Gohan (Youth),2,167,302185 (63%),2065632,21538044 (50%)
5,11971,Caulifla,7,0,302185 (63%),158464,21379580 (49%)
5,12031,Goku (Ultra Instinct),1,0,302185 (63%),1311269,20068311 (46%)
5,11354,Goku (Ultra Instinct -Sign-),0,0,302185 (63%),118698,19949613 (46%)
6,12009,Gohan (Teen),3,178,302007 (63%),1625617,18323996 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,7755,294252 (62%),3019003,15304993 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,215935,78317 (16%),2653367,12651626 (29%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,78317 (16%),170322,12481304 (29%)
7,12031,Goku (Ultra Instinct),2,0,78317 (16%),3018529,9462775 (22%)
7,12114,Super Saiyan 2 Gohan (Youth),3,83455,0 (0%),2242456,7220319 (17%)
7,12031,Goku (Ultra Instinct),revive,revive,334214 (70%),revive,revive
8,12009,Gohan (Teen),6,302,333913 (70%),29007,7191312 (17%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,129,333784 (70%),5892054,1299258 (3%)
8,11354,Goku (Ultra Instinct -Sign-),1,71073,262711 (55%),1058367,240891 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,0,0,262711 (55%),0,240891 (1%)
9,12031,Goku (Ultra Instinct),0,0,262711 (55%),0,240891 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,262711 (55%),3658750,0 (0%)
Result:,Boss defeated

Average damage received per turn:,23859.78
Average damage dealt per turn:,5213095.44
