RNG Seed: 103
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,65030,412419 (86%),65781,43434219 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,33,412386 (86%),2665768,40768451 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),3,31690,380696 (80%),127000,40641451 (93%)
2,12031,Goku (Ultra Instinct),4,13834,366862 (77%),1162695,39478756 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10832,356030 (75%),2426212,37052544 (85%)
2,11354,Goku (Ultra Instinct -Sign-),2,91423,264607 (55%),75441,36977103 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,3,0,264607 (55%),143148,36833955 (85%)
3,12009,Gohan (Teen),4,208,264399 (55%),1553901,35280054 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,96,264303 (55%),4370153,30909901 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12031,Goku (Ultra Instinct),6,0,264303 (55%),1202440,29707461 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,75,264228 (55%),3435330,26272131 (60%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,264228 (55%),854547,25417584 (58%)
5,11971,Caulifla,2,0,264228 (55%),165482,25252102 (58%)
5,12009,Gohan (Teen),4,219,264009 (55%),1709175,23542927 (54%)
5,11354,Goku (Ultra Instinct -Sign-),2,245715,18294 (4%),925678,22617249 (52%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),2,50335,0 (0%),0,22617249 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,22617249 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,22617249 (52%)
6,12031,Goku (Ultra Instinct),revive,revive,334214 (70%),revive,revive
7,11971,Caulifla,3,0,334215 (70%),176516,22440733 (52%)
7,12009,Gohan (Teen),3,205,334010 (70%),1851903,20588830 (47%)
7,12114,Super Saiyan 2 Gohan (Youth),2,102,333908 (70%),4223957,16364873 (38%)
8,12031,Goku (Ultra Instinct),4,97647,236261 (49%),1414565,14950308 (34%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,22845,213416 (45%),3664866,11285442 (26%)
8,11354,Goku (Ultra Instinct -Sign-),2,239264,0 (0%),97852,11187590 (26%)
Result:,Team defeated

Average damage received per turn:,62912.12
Average damage dealt per turn:,4039051.25
