RNG Seed: 62
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,477449 (100%),144443,43355557 (100%)
1,12009,Gohan (Teen),2,27795,449654 (94%),1413238,41942319 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,66,449588 (94%),280368,41661951 (96%)
2,12031,Goku (Ultra Instinct),3,0,449588 (94%),2435706,39226245 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,19973,429615 (90%),1670808,37555437 (86%)
2,11354,Goku (Ultra Instinct -Sign-),2,314727,114888 (24%),975582,36579855 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,114888 (24%),13357,36566498 (84%)
3,12009,Gohan (Teen),1,122,114766 (24%),176482,36390016 (84%)
3,12114,Super Saiyan 2 Gohan (Youth),3,144,114622 (24%),1041601,35348415 (81%)
4,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12031,Goku (Ultra Instinct),4,55,114567 (24%),3515595,31832820 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,126,114441 (24%),8148117,23684703 (54%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,153,114288 (24%),5831701,17853002 (41%)
5,11971,Caulifla,4,0,114288 (24%),20049,17832953 (41%)
5,41355,Goku (Ultra Instinct) int,2,0,114288 (24%),1215700,16617253 (38%)
5,12009,Gohan (Teen),2,163,114125 (24%),1481799,15135454 (35%)
6,12031,Goku (Ultra Instinct),4,0,114125 (24%),2891155,12244299 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,5516,108609 (23%),6069295,6175004 (14%)
6,12114,Super Saiyan 2 Gohan (Youth),2,87,108522 (23%),3655242,2519762 (6%)
7,11971,Caulifla,3,0,108522 (23%),25553,2494209 (6%)
7,41355,Goku (Ultra Instinct) int,2,166,108356 (23%),123827,2370382 (5%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,108356 (23%),3000122,0 (0%)
Result:,Boss defeated

Average damage received per turn:,52727.57
Average damage dealt per turn:,6304248.57
