RNG Seed: 79
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,477449 (100%),3772,43496228 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5867,471582 (99%),3296525,40199703 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10939,460643 (96%),1419156,38780547 (89%)
2,12031,Goku (Ultra Instinct),6,174,460469 (96%),1714917,37065630 (85%)
2,12009,Gohan (Teen),1,108,460361 (96%),1338359,35727271 (82%)
2,11354,Goku (Ultra Instinct -Sign-),1,47423,412938 (86%),76920,35650351 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,0,0,412938 (86%),139562,35510789 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),7,91359,321579 (67%),3246380,32264409 (74%)
3,12114,Super Saiyan 2 Gohan (Youth),1,68,321511 (67%),2032844,30231565 (69%)
4,12031,Goku (Ultra Instinct),3,0,321511 (67%),824199,29407366 (68%)
4,12009,Gohan (Teen),3,140,321371 (67%),177602,29229764 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,224,321147 (67%),4043992,25185772 (58%)
5,11971,Caulifla,2,0,321147 (67%),160281,25025491 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,71631,249516 (52%),5065624,19959867 (46%)
5,11354,Goku (Ultra Instinct -Sign-),2,305647,0 (0%),96759,19863108 (46%)
Result:,Team defeated

Average damage received per turn:,106716.00
Average damage dealt per turn:,4727378.40
