RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,477449 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,477449 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,472044 (99%),2118716,40352153 (93%)
2,12031,Goku (Ultra Instinct),5,16416,455628 (95%),2266703,38085450 (88%)
2,12009,Gohan (Teen),3,173,455455 (95%),1368234,36717216 (84%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,455455 (95%),924402,35792814 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,455455 (95%),12098,35780716 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,236,455219 (95%),2127520,33653196 (77%)
3,12114,Super Saiyan 2 Gohan (Youth),2,51815,403404 (84%),4803385,28849811 (66%)
4,12031,Goku (Ultra Instinct),3,13866,389538 (82%),1605145,27244666 (63%)
4,12009,Gohan (Teen),3,180,389358 (82%),1507137,25737529 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,136,389222 (82%),1662118,24075411 (55%)
5,11971,Caulifla,3,0,389222 (82%),161706,23913705 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,74121,315101 (66%),4716457,19197248 (44%)
5,11354,Goku (Ultra Instinct -Sign-),1,597018,0 (0%),97828,19099420 (44%)
Result:,Team defeated

Average damage received per turn:,151873.20
Average damage dealt per turn:,4880116.00
