RNG Seed: 94
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,477449 (100%),148149,43351851 (100%)
1,12031,Goku (Ultra Instinct),3,0,477449 (100%),1950038,41401813 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),2,9056,468393 (98%),736600,40665213 (93%)
2,12009,Gohan (Teen),4,226,468167 (98%),535776,40129437 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,160,468007 (98%),1281220,38848217 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,33,467974 (98%),1448329,37399888 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,467974 (98%),20143,37379745 (86%)
3,12031,Goku (Ultra Instinct),1,123,467851 (98%),3512264,33867481 (78%)
3,11354,Goku (Ultra Instinct -Sign-),1,87,467764 (98%),1200829,32666652 (75%)
4,12009,Gohan (Teen),4,275,467489 (98%),90233,32576419 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,92,467397 (98%),3697889,28878530 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),2,210,467187 (98%),5807982,23070548 (53%)
5,11971,Caulifla,4,0,467187 (98%),25866,23044682 (53%)
5,12031,Goku (Ultra Instinct),1,0,467187 (98%),1595304,21449378 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,105286,361901 (76%),1868852,19580526 (45%)
6,12009,Gohan (Teen),3,258,361643 (76%),664313,18916213 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,20724,340919 (71%),5080619,13835594 (32%)
6,11354,Goku (Ultra Instinct -Sign-),3,225878,115041 (24%),1035464,12800130 (29%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,115041 (24%),172624,12627506 (29%)
7,12031,Goku (Ultra Instinct),2,103432,11609 (2%),2272330,10355176 (24%)
7,12114,Super Saiyan 2 Gohan (Youth),3,260,11349 (2%),6059390,4295786 (10%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12009,Gohan (Teen),0,0,11349 (2%),0,4295786 (10%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,11349 (2%),2466101,1829685 (4%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,11349 (2%),2663909,0 (0%)
Result:,Boss defeated

Average damage received per turn:,58262.50
Average damage dealt per turn:,5541778.00
