RNG Seed: 53
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,477449 (100%),4635,43495365 (100%)
1,12009,Gohan (Teen),1,40,477409 (100%),1388876,42106489 (97%)
1,11354,Goku (Ultra Instinct -Sign-),3,143998,333411 (70%),75219,42031270 (97%)
2,12031,Goku (Ultra Instinct),5,147,333264 (70%),2343109,39688161 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5903,327361 (69%),267642,39420519 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10829,316532 (66%),2579584,36840935 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,316532 (66%),144894,36696041 (84%)
3,12009,Gohan (Teen),3,312,316220 (66%),1563820,35132221 (81%)
3,12114,Super Saiyan 2 Gohan (Youth),1,57,316163 (66%),2429858,32702363 (75%)
4,12031,Goku (Ultra Instinct),5,0,316163 (66%),3007818,29694545 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,25,316138 (66%),2133222,27561323 (63%)
4,11354,Goku (Ultra Instinct -Sign-),2,315257,881 (0%),1002813,26558510 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,881 (0%),23854,26534656 (61%)
5,12009,Gohan (Teen),1,63,818 (0%),1720467,24814189 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,15268,0 (0%),3696990,21117199 (49%)
Result:,Team defeated

Average damage received per turn:,98379.80
Average damage dealt per turn:,4476560.20
