RNG Seed: 47
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),1,13790,463659 (97%),1719468,41780532 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,100674,362985 (76%),2810225,38970307 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),4,42159,320826 (67%),128245,38842062 (89%)
2,11971,Caulifla,2,0,320826 (67%),3509,38838553 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,23107,297719 (62%),2194859,36643694 (84%)
2,11354,Goku (Ultra Instinct -Sign-),2,24558,273161 (57%),984945,35658749 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12031,Goku (Ultra Instinct),5,81,273080 (57%),3247665,32411084 (75%)
3,12009,Gohan (Teen),1,100,272980 (57%),159576,32251508 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,120,272860 (57%),4670898,27580610 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,3,0,272860 (57%),135787,27444823 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,135,272725 (57%),2936636,24508187 (56%)
4,12114,Super Saiyan 2 Gohan (Youth),3,70049,202676 (42%),2994304,21513883 (49%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12031,Goku (Ultra Instinct),3,24339,178337 (37%),1545082,19968801 (46%)
5,41355,Goku (Ultra Instinct) int,2,0,178337 (37%),1511475,18457326 (42%)
5,12009,Gohan (Teen),3,304,178033 (37%),1377940,17079386 (39%)
6,11971,Caulifla,3,0,178033 (37%),22121,17057265 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,48767,129266 (27%),3040655,14016610 (32%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,54854,74412 (16%),3051858,10964752 (25%)
7,12031,Goku (Ultra Instinct),3,22484,51928 (11%),2997262,7967490 (18%)
7,41355,Goku (Ultra Instinct) int,1,92,51836 (11%),139635,7827855 (18%)
7,12114,Super Saiyan 2 Gohan (Youth),4,47664,4172 (1%),2461668,5366187 (12%)
8,11971,Caulifla,4,0,4172 (1%),169662,5196525 (12%)
8,12009,Gohan (Teen),2,258,3914 (1%),185816,5010709 (12%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,177114,0 (0%),3417362,1593347 (4%)
Result:,Team defeated

Average damage received per turn:,81331.12
Average damage dealt per turn:,5238331.62
