RNG Seed: 78
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,63730,413719 (87%),199350,43300650 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,226,413493 (87%),1545834,41754816 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,21832,391661 (82%),965039,40789777 (94%)
2,11971,Caulifla,4,0,391661 (82%),4845,40784932 (94%)
2,12031,Goku (Ultra Instinct),3,120,391541 (82%),574965,40209967 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6153,385388 (81%),2592149,37617818 (86%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),3,249,385139 (81%),7653,37610165 (86%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,115,385024 (81%),1896451,35713714 (82%)
3,12114,Super Saiyan 2 Gohan (Youth),4,313,384711 (81%),5659943,30053771 (69%)
4,11971,Caulifla,2,0,384711 (81%),24198,30029573 (69%)
4,12031,Goku (Ultra Instinct),3,132,384579 (81%),3439524,26590049 (61%)
4,11354,Goku (Ultra Instinct -Sign-),3,229,384350 (81%),1246208,25343841 (58%)
5,12009,Gohan (Teen),6,368,383982 (80%),93671,25250170 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,9390,374592 (78%),2627782,22622388 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21874,352718 (74%),2611208,20011180 (46%)
6,11971,Caulifla,2,0,352718 (74%),160353,19850827 (46%)
6,12031,Goku (Ultra Instinct),4,499563,0 (0%),2254142,17596685 (40%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,17596685 (40%)
Result:,Team defeated

Average damage received per turn:,104049.00
Average damage dealt per turn:,4317219.17
