RNG Seed: 118
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),3,0,477449 (100%),951089,42548911 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,101352,376097 (79%),2507347,40041564 (92%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,376097 (79%),4794524,35247040 (81%)
2,12009,Gohan (Teen),7,463,375634 (79%),214959,35032081 (81%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,54,375580 (79%),2331983,32700098 (75%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,375580 (79%),97035,32603063 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,375580 (79%),24611,32578452 (75%)
3,12031,Goku (Ultra Instinct),4,3218,372362 (78%),2905606,29672846 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,201,372161 (78%),3082239,26590607 (61%)
4,12009,Gohan (Teen),3,154,372007 (78%),92874,26497733 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,91018,280989 (59%),3079863,23417870 (54%)
4,12114,Super Saiyan 2 Gohan (Youth),3,217,280772 (59%),2978415,20439455 (47%)
5,11971,Caulifla,2,0,280772 (59%),26428,20413027 (47%)
5,12031,Goku (Ultra Instinct),4,24270,256502 (54%),1879562,18533465 (43%)
5,11354,Goku (Ultra Instinct -Sign-),1,575853,0 (0%),1219879,17313586 (40%)
Result:,Team defeated

Average damage received per turn:,159360.00
Average damage dealt per turn:,5237282.80
