RNG Seed: 76
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,477449 (100%),3545,43496455 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,153,477296 (100%),987977,42508478 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),3,263,477033 (100%),3192301,39316177 (90%)
2,12031,Goku (Ultra Instinct),3,0,477033 (100%),779632,38536545 (89%)
2,12009,Gohan (Teen),0,0,477033 (100%),174749,38361796 (88%)
2,11354,Goku (Ultra Instinct -Sign-),5,359535,117498 (25%),929783,37432013 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,5,0,117498 (25%),20767,37411246 (86%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,203,117295 (25%),5162409,32248837 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,837,116458 (24%),4302587,27946250 (64%)
4,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12031,Goku (Ultra Instinct),5,31785,84673 (18%),1998404,25947846 (60%)
4,12009,Gohan (Teen),1,31142,53531 (11%),1355325,24592521 (57%)
4,12114,Super Saiyan 2 Gohan (Youth),2,132,53399 (11%),3279220,21313301 (49%)
5,11971,Caulifla,4,0,53399 (11%),26276,21287025 (49%)
5,41355,Goku (Ultra Instinct) int,3,0,53399 (11%),1318535,19968490 (46%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,18343,35056 (7%),3495888,16472602 (38%)
6,12031,Goku (Ultra Instinct),1,595626,0 (0%),0,16472602 (38%)
6,12009,Gohan (Teen),0,0,0 (0%),0,16472602 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,16472602 (38%)
6,12031,Goku (Ultra Instinct),revive,revive,334214 (70%),revive,revive
7,11971,Caulifla,4,0,334215 (70%),26305,16446297 (38%)
7,41355,Goku (Ultra Instinct) int,1,112,334103 (70%),1317699,15128598 (35%)
7,12114,Super Saiyan 2 Gohan (Youth),3,49076,285027 (60%),2368974,12759624 (29%)
8,12031,Goku (Ultra Instinct),6,95789,189238 (40%),2809965,9949659 (23%)
8,12009,Gohan (Teen),2,184,189054 (40%),1502011,8447648 (19%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,189054 (40%),2384808,6062840 (14%)
9,11971,Caulifla,2,0,189054 (40%),26755,6036085 (14%)
9,41355,Goku (Ultra Instinct) int,2,25,189029 (40%),125708,5910377 (14%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,120668,68361 (14%),2872571,3037806 (7%)
10,12031,Goku (Ultra Instinct),3,96273,0 (0%),1882554,1155252 (3%)
10,12009,Gohan (Teen),0,0,0 (0%),0,1155252 (3%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,1155252 (3%)
Result:,Team defeated

Average damage received per turn:,50536.10
Average damage dealt per turn:,4234474.80
